Sport,Year,Age,Height,Weight,BMI
Rowing,1924,24.958620689655174,179.11764705882354,69.94736842105263,1.532674577559918
Rowing,1928,23.88135593220339,181.11111111111111,77.19047619047619,1.654355559379083
Rowing,1932,24.895833333333332,177.3012048192771,76.0,1.6995953872618488
Rowing,1936,24.805797101449276,179.0,71.78571428571429,1.5750244106880917
Rowing,1948,25.423387096774192,181.14285714285714,76.52272727272727,1.6394694856922374
Rowing,1952,24.546153846153846,182.33962264150944,79.38679245283019,1.6785778063890429
Rowing,1956,24.087962962962962,184.40243902439025,81.14814814814815,1.6776471229349659
Rowing,1960,23.997652582159624,181.965,78.02651515151516,1.6566158497792212
Rowing,1964,24.605820105820104,182.91643454039,79.62813370473538,1.673078842530417
Rowing,1968,24.212290502793294,184.29608938547486,81.09217877094972,1.6784254428668894
Rowing,1972,24.35827664399093,185.21162790697673,82.18352941176471,1.6842385959572992
Rowing,1976,24.806701030927837,186.28083989501312,84.06036745406824,1.7029826929518734
Rowing,1980,24.601823708206688,186.66768292682926,84.57621951219512,1.706339012481954
Rowing,1984,25.05944055944056,187.42753623188406,84.59239130434783,1.6928552874710538
Rowing,1988,25.502450980392158,188.24264705882354,85.29779411764706,1.692221009204266
Rowing,1992,25.23489932885906,189.8057142857143,87.36,1.7047055853366857
Rowing,1996,25.903703703703705,189.51461988304092,86.17448680351906,1.6867417446229134
Rowing,2000,26.446866485013626,189.56130790190736,85.70572207084469,1.6767400976685796
Rowing,2004,26.104395604395606,189.53296703296704,86.24725274725274,1.687839213890201
Rowing,2008,26.602739726027398,189.99722222222223,86.35277777777777,1.6816558960117896
Rowing,2012,27.36543909348442,189.8494318181818,86.86363636363636,1.6942392074900408
Rowing,2016,27.045317220543808,189.88484848484848,86.52121212121212,1.6869309074710974
Rugby,1900,24.0,174.66666666666666,71.66666666666667,1.6514007050871162
Rugby,1920,23.48148148148148,176.55,74.33333333333333,1.6764997366717242
Rugby,1924,25.157894736842106,175.96774193548387,80.11111111111111,1.8187874889300182
Rugby Sevens,2016,25.980132450331126,182.83443708609272,91.00662251655629,1.9138695110484565
Sailing,1912,31.346938775510203,180.33333333333334,82.0,1.772626169788951
Sailing,1920,33.27956989247312,178.625,74.0,1.6304315143525523
Sailing,1928,32.352380952380955,177.66666666666666,90.0,2.004407069615508
Sailing,1932,31.79245283018868,173.78571428571428,63.5,1.478090085140795
Sailing,1936,31.94674556213018,177.41176470588235,70.81818181818181,1.5817406134407985
Sailing,1948,34.18633540372671,176.8684210526316,79.1470588235294,1.7786459515264619
Sailing,1952,35.06103286384977,176.66666666666666,79.0,1.7793983624065504
Sailing,1956,36.083969465648856,178.327868852459,80.53333333333333,1.7802974152828381
Sailing,1960,33.34736842105263,176.55087719298245,76.23826714801444,1.7194461621401178
Sailing,1964,33.24107142857143,177.59154929577466,77.40610328638498,1.7253846823164398
Sailing,1968,32.333333333333336,178.30705394190872,77.12863070539419,1.7054299958750405
Sailing,1972,31.261682242990656,180.54746835443038,79.83387096774193,1.721708829049318
Sailing,1976,29.283464566929133,179.8300395256917,77.80434782608695,1.6913547688103816
Sailing,1980,29.16774193548387,181.01333333333332,81.25,1.743241526336903
Sailing,1984,27.799319727891156,180.71929824561403,78.11052631578947,1.681341087682653
Sailing,1988,28.527272727272727,180.16949152542372,78.58983050847458,1.7019984937639883
Sailing,1992,29.41176470588235,181.48091603053436,80.32251908396947,1.714473275885002
Sailing,1996,29.41899441340782,181.0144927536232,80.73007246376811,1.7320641469140083
Sailing,2000,29.68729641693811,180.91503267973857,80.79575163398692,1.7353798106691043
Sailing,2004,29.977099236641223,181.04580152671755,78.56488549618321,1.685027104250675
Sailing,2008,28.632183908045977,181.58620689655172,78.88888888888889,1.6819204480236873
Sailing,2012,28.79746835443038,182.72340425531914,79.95689655172414,1.6835379027182584
Sailing,2016,28.737327188940093,181.30092592592592,77.30555555555556,1.653354517662552
Shooting,1912,36.09664948453608,174.044776119403,109.0,2.529646510432304
Shooting,1924,37.73190348525469,176.30769230769232,89.54545454545455,2.0251460459976536
Shooting,1936,35.15584415584416,174.57692307692307,73.16666666666667,1.6876987368034562
Shooting,1948,38.84939759036145,175.65853658536585,75.61290322580645,1.7227121546271666
Shooting,1952,37.07011070110701,175.05555555555554,77.40298507462687,1.77566583481912
Shooting,1956,34.32065217391305,174.37864077669903,75.35643564356435,1.7421642471239873
Shooting,1960,33.82573726541555,174.06735751295338,75.67368421052632,1.7557615357337444
Shooting,1964,33.72668810289389,173.70945945945945,75.46283783783784,1.7580916870507408
Shooting,1968,33.770573566084785,174.39753086419753,74.88461538461539,1.7308812159240645
Shooting,1972,33.55460385438972,174.65720524017468,75.68640350877193,1.7442156572244047
Shooting,1976,33.701949860724234,175.2268907563025,74.81792717086834,1.7130083787148087
Shooting,1980,30.72093023255814,175.20553359683794,75.09881422924902,1.71985870003963
Shooting,1984,33.159624413145536,175.28175519630486,75.87066974595842,1.736024364259759
Shooting,1988,31.686015831134565,176.8578947368421,78.66447368421052,1.768011413590311
Shooting,1992,32.13246753246753,176.98456790123456,78.65277777777777,1.7652189882647344
Shooting,1996,32.43896713615023,177.38770053475935,80.56684491978609,1.7999675411446026
Shooting,2000,32.37433155080214,177.75401069518716,80.25802139037434,1.7856854365961154
Shooting,2004,32.5933147632312,177.65459610027855,81.37604456824512,1.8125876064101947
Shooting,2008,33.269972451790636,177.89444444444445,81.65738161559888,1.81395289052415
Shooting,2012,32.86404833836858,177.4359756097561,79.92592592592592,1.7846770696617444
Shooting,2016,32.146627565982406,177.87020648967552,80.009009009009,1.7778200418809271
Swimming,1900,21.772727272727273,181.25,89.0,1.9045365041617122
Swimming,1904,22.933333333333334,179.54545454545453,72.75,1.5864978689312612
Swimming,1906,22.50877192982456,176.1875,75.28571428571429,1.7049738161964894
Swimming,1908,21.829457364341085,176.08333333333334,72.9047619047619,1.6530071000633753
Swimming,1912,21.741935483870968,172.77777777777777,68.5,1.6131328253429968
Swimming,1920,23.258333333333333,174.3846153846154,73.76923076923077,1.7053528221510799
Swimming,1924,21.29801324503311,178.46875,75.83333333333333,1.6737519947430344
Swimming,1928,21.27536231884058,179.56,83.4,1.8184534249980435
Swimming,1932,21.208333333333332,178.61111111111111,70.0,1.542539950513848
Swimming,1936,21.03791469194313,179.68421052631578,77.33333333333333,1.6838454337658997
Swimming,1948,21.155339805825243,181.95,83.18181818181819,1.7663615972401874
Swimming,1952,21.037800687285223,182.04347826086956,78.60526315789474,1.6674649016834153
Swimming,1956,21.2875,181.1184210526316,78.18055555555556,1.6754398095523508
Swimming,1960,20.195767195767196,178.92,74.33149171270718,1.632339141102457
Swimming,1964,20.07809110629067,179.2984054669704,74.70642201834862,1.6336552291588569
Swimming,1968,19.70689655172414,179.85569985569987,73.80086580086581,1.60386706886565
Swimming,1972,19.662241887905605,181.30664652567975,73.81603053435114,1.578623493729289
Swimming,1976,19.38312829525483,182.03067484662577,73.38664596273291,1.5569806169307816
Swimming,1980,19.55399061032864,182.93364928909952,75.06872037914692,1.5769834727422969
Swimming,1984,20.219251336898395,183.1054054054054,76.42625169147496,1.6024908369046487
Swimming,1988,20.7151832460733,184.1411889596603,76.85546038543897,1.5934123082514131
Swimming,1992,21.19287211740042,185.9437689969605,78.7108527131783,1.6003931470075166
Swimming,1996,21.715651135005974,187.1839258114374,80.86028257456829,1.6223833352595742
Swimming,2000,22.268218623481783,186.63505154639176,80.40041279669762,1.6226586958395754
Swimming,2004,22.600678733031675,186.45847554038681,80.45899772209567,1.6269180778942998
Swimming,2008,23.054406964091402,186.7109634551495,80.79789590254707,1.6293550699606978
Swimming,2012,23.33289646133683,187.0345744680851,81.41133333333333,1.6360493542016572
Swimming,2016,23.257744733581166,187.3443456162643,80.66793893129771,1.6157535030095596
Table Tennis,1988,25.333333333333332,175.2155172413793,68.27586206896552,1.5634262060701793
Table Tennis,1992,25.178861788617887,176.76136363636363,69.98863636363636,1.5747375025068917
Table Tennis,1996,26.26984126984127,176.82178217821783,71.27722772277228,1.6026349067972872
Table Tennis,2000,27.904411764705884,177.11029411764707,71.3529411764706,1.59911462780498
Table Tennis,2004,28.28125,177.0234375,72.6015625,1.6286949619942654
Table Tennis,2008,28.544,176.6290322580645,72.33870967741936,1.6300536702284636
Table Tennis,2012,28.53846153846154,177.85344827586206,73.02586206896552,1.6229585861780849
Table Tennis,2016,27.720338983050848,178.55084745762713,71.90677966101696,1.5856280966001919
Taekwondo,2000,24.703703703703702,180.33962264150944,74.61320754716981,1.6128304792261567
Taekwondo,2004,24.78125,180.796875,74.9921875,1.6128333971217041
Taekwondo,2008,24.793650793650794,181.5079365079365,75.05555555555556,1.601573705411607
Taekwondo,2012,24.984375,182.953125,74.4140625,1.5628981449041819
Taekwondo,2016,24.161290322580644,186.24193548387098,74.1774193548387,1.5033915069125803
Tennis,1904,26.97826086956522,183.0,86.0,1.8053092060079428
Tennis,1912,26.86013986013986,185.0,84.5,1.7356756756756757
Tennis,1920,28.645569620253166,169.14285714285714,62.42857142857143,1.5340213260135136
Tennis,1924,29.282894736842106,180.05,70.66666666666667,1.5324407068778116
Tennis,1988,23.76984126984127,184.3089430894309,76.59349593495935,1.5850917296147387
Tennis,1992,23.822580645161292,183.91666666666666,76.66666666666667,1.5933813591839947
Tennis,1996,24.1984126984127,184.06451612903226,78.87903225806451,1.636728903378528
Tennis,2000,25.09016393442623,184.20491803278688,78.31404958677686,1.6225293612382417
Tennis,2004,25.637096774193548,185.3548387096774,79.54032258064517,1.6275517910490622
Tennis,2008,26.6015625,184.8046875,79.6953125,1.6404467500099744
Tennis,2012,28.270833333333332,186.39583333333334,81.17361111111111,1.642471307724266
Tennis,2016,29.545454545454547,186.91608391608392,80.27272727272727,1.6152137253015961
Trampolining,2000,23.916666666666668,173.75,70.33333333333333,1.6378227489950485
Trampolining,2004,25.5,171.1875,67.6875,1.6237520029335704
Trampolining,2008,24.0,169.5625,63.25,1.5465224637514776
Trampolining,2012,25.625,170.625,63.857142857142854,1.541982622296594
Trampolining,2016,24.4375,172.3125,64.9375,1.5375077834651507
Triathlon,2000,27.307692307692307,179.65384615384616,69.78846153846153,1.5200781309547362
Triathlon,2004,28.142857142857142,180.40816326530611,69.36734693877551,1.4982974473290884
Triathlon,2008,28.181818181818183,181.96363636363637,69.96363636363637,1.485451526868034
Triathlon,2012,28.181818181818183,180.23636363636365,68.03636363636363,1.4723517786422493
Triathlon,2016,27.29090909090909,178.70909090909092,66.94444444444444,1.4735896946384708
Tug-Of-War,1904,29.0,182.75,84.5,1.7786777103867986
Tug-Of-War,1906,25.25,180.7,86.28571428571429,1.8577099983142835
Tug-Of-War,1908,29.7027027027027,183.88888888888889,98.0,2.0373724226686507
Tug-Of-War,1920,30.96551724137931,184.5,98.14285714285714,2.0268484682523944
Volleyball,1964,25.8018018018018,184.4954954954955,79.23423423423424,1.6364270720873964
Volleyball,1968,25.025210084033613,187.1271186440678,82.28813559322033,1.652034401642227
Volleyball,1972,24.321428571428573,187.57553956834533,82.68840579710145,1.6521426217295248
Volleyball,1976,24.616666666666667,188.81666666666666,84.08333333333333,1.6580002526135533
Volleyball,1980,25.257142857142856,191.66346153846155,86.42307692307692,1.6538891364433366
Volleyball,1984,24.406779661016948,191.135593220339,84.02542372881356,1.6168990232021079
Volleyball,1988,25.041666666666668,193.76923076923077,87.18181818181819,1.6323437346948853
Volleyball,1992,25.04225352112676,195.11320754716982,88.46153846153847,1.6335652112451757
Volleyball,1996,25.29787234042553,197.5982905982906,90.89655172413794,1.6365767103976363
Volleyball,2000,26.20567375886525,196.11347517730496,89.37857142857143,1.6337058448043789
Volleyball,2004,27.307692307692307,197.1118881118881,90.51408450704226,1.6377433781847777
Volleyball,2008,27.727272727272727,197.46153846153845,89.41258741258741,1.6120887784663234
Volleyball,2012,27.006944444444443,197.45138888888889,90.29166666666667,1.6281057448728602
Volleyball,2016,27.5531914893617,196.89361702127658,89.56028368794327,1.624080347531498
Water Polo,1900,22.192307692307693,185.0,95.0,1.9513513513513514
Water Polo,1904,23.333333333333332,173.0,66.0,1.550268969895419
Water Polo,1908,23.692307692307693,180.14285714285714,84.66666666666667,1.8341451164198617
Water Polo,1912,24.0,182.5,89.75,1.894366672921749
Water Polo,1920,26.28358208955224,177.72727272727272,90.5,2.0141682746711496
Water Polo,1924,26.246575342465754,178.4,90.5,1.9990064901767581
Water Polo,1928,24.31764705882353,176.36363636363637,95.0,2.147142363694335
Water Polo,1948,27.972972972972972,184.75,85.0,1.7506743011164192
Water Polo,1952,25.64835164835165,183.57142857142858,84.05,1.7534075307726082
Water Polo,1956,24.98901098901099,183.25641025641025,83.58974358974359,1.7498062680941822
Water Polo,1960,24.604166666666668,182.0359712230216,82.48091603053435,1.7498240049706684
Water Polo,1964,25.197080291970803,181.94262295081967,81.19327731092437,1.724274851386408
Water Polo,1968,23.89240506329114,182.62962962962962,82.20370370370371,1.7326236313817769
Water Polo,1972,24.66857142857143,182.83522727272728,82.08522727272727,1.7262376244092226
Water Polo,1976,24.557251908396946,184.75572519083968,83.77862595419847,1.7254117370518995
Water Polo,1980,24.984848484848484,185.8091603053435,84.20610687022901,1.7146073163078566
Water Polo,1984,24.705882352941178,186.25503355704697,84.51677852348993,1.7127036494363743
Water Polo,1988,25.05128205128205,186.52941176470588,85.52287581699346,1.7279969829774453
Water Polo,1992,25.80263157894737,188.3706896551724,87.51724137931035,1.733892983976891
Water Polo,1996,25.88235294117647,190.03389830508473,90.58474576271186,1.7633894569983821
Water Polo,2000,26.81699346405229,190.05882352941177,91.3921568627451,1.7786405061893473
Water Polo,2004,27.727272727272727,190.6818181818182,93.72077922077922,1.812060306280311
Water Polo,2008,27.22875816993464,191.32679738562092,95.28104575163398,1.8298278625255693
Water Polo,2012,28.509677419354837,192.76129032258063,96.2,1.820081131998512
Water Polo,2016,27.7012987012987,191.36363636363637,94.73376623376623,1.8186172177188924
Weightlifting,1896,22.166666666666668,178.33333333333334,91.33333333333333,2.0189221766093106
Weightlifting,1904,23.0,172.0,85.0,2.019841806381828
Weightlifting,1906,24.8,173.0,93.75,2.2020866049650842
Weightlifting,1920,25.87878787878788,167.0,79.85714285714286,2.012964660926223
Weightlifting,1924,26.29032258064516,169.5,75.23364485981308,1.8408907801515335
Weightlifting,1928,26.317460317460316,171.27272727272728,78.52380952380952,1.8818294435890484
Weightlifting,1932,26.296296296296298,168.30769230769232,74.73333333333333,1.8546490775121514
Weightlifting,1936,26.7,169.16666666666666,74.75641025641026,1.8364291594255926
Weightlifting,1948,27.823529411764707,170.36363636363637,71.71428571428571,1.7370295208926183
Weightlifting,1952,27.94814814814815,172.5,75.67957746478874,1.7879518742363867
Weightlifting,1956,27.089887640449437,167.5952380952381,73.83333333333333,1.847925469369093
Weightlifting,1960,26.05,168.00625,75.6686046511628,1.8846042845504727
Weightlifting,1964,26.571428571428573,168.5211267605634,77.70805369127517,1.9235906088144734
Weightlifting,1968,26.496815286624205,168.27388535031847,78.440625,1.9474347957176164
Weightlifting,1972,26.86021505376344,167.49197860962568,79.93085106382979,2.003003629201838
Weightlifting,1976,26.45086705202312,166.8654970760234,77.60789980732179,1.9594228255490609
Weightlifting,1980,25.445121951219512,168.2922077922078,79.31395348837209,1.9686880609362463
Weightlifting,1984,24.320441988950275,168.0558659217877,78.5725806451613,1.955775450925333
Weightlifting,1988,24.486486486486488,169.39336492890996,80.77949852507375,1.9790815377371898
Weightlifting,1992,24.778688524590162,171.17322834645668,82.18032786885246,1.971748465205616
Weightlifting,1996,25.123456790123456,169.78947368421052,82.82853223593965,2.0198251071130326
Weightlifting,2000,25.403726708074533,170.09032258064516,86.26915113871635,2.096291339716256
Weightlifting,2004,25.48780487804878,170.820987654321,85.26219512195122,2.0541368684000294
Weightlifting,2008,24.933734939759034,169.23270440251574,83.91265060240964,2.0597484052704838
Weightlifting,2012,24.583892617449663,170.9387755102041,87.36486486486487,2.1018947102582626
Weightlifting,2016,25.32236842105263,170.84868421052633,87.4342105263158,2.1057821555889906
Wrestling,1896,23.333333333333332,173.5,86.0,2.008421297411323
Wrestling,1904,25.44736842105263,170.75,64.5,1.5552263826156671
Wrestling,1906,24.526315789473685,179.0,85.0,1.8649542773321681
Wrestling,1908,23.858974358974358,173.6086956521739,77.05172413793103,1.7971930802823524
Wrestling,1912,24.23030303030303,176.33333333333334,82.67647058823529,1.8692544316657123
Wrestling,1920,27.6,171.41176470588235,77.26923076923077,1.8487605345095564
Wrestling,1924,26.711764705882352,172.5909090909091,72.38235294117646,1.7082529880049024
Wrestling,1928,25.991666666666667,171.11111111111111,71.66666666666667,1.7207433799966267
Wrestling,1932,27.026315789473685,170.54545454545453,76.38888888888889,1.8463125439156134
Wrestling,1936,26.131067961165048,172.22727272727272,85.53333333333333,2.027154610321911
Wrestling,1948,28.5,171.2,71.70588235294117,1.7198975925202817
Wrestling,1952,26.564315352697097,171.17391304347825,72.6125,1.7421741157998445
Wrestling,1956,26.284848484848485,172.1098901098901,73.80232558139535,1.7515144212450744
Wrestling,1960,25.932515337423315,171.08895705521473,71.69409937888199,1.7218478821141767
Wrestling,1964,26.190635451505017,171.92068965517242,74.90625,1.781628254358461
Wrestling,1968,25.591772151898734,171.95454545454547,74.85410334346504,1.7796869526016268
Wrestling,1972,25.609452736318406,171.0497512437811,72.42137592137593,1.7401120033428468
Wrestling,1976,24.839650145772595,171.66666666666666,74.17672413793103,1.7695018705653303
Wrestling,1980,25.135135135135137,172.40316205533597,75.31027667984189,1.7812263627239535
Wrestling,1984,24.361313868613138,172.2892857142857,73.56405693950178,1.7422258608056458
Wrestling,1988,24.9248291571754,172.1986301369863,75.65470852017937,1.7936260501419918
Wrestling,1992,25.277628032345014,172.8273615635179,77.2012987012987,1.817000017094991
Wrestling,1996,25.90274314214464,173.390625,78.10206718346254,1.8262769161277173
Wrestling,2000,26.547770700636942,174.54952076677316,78.04472843450479,1.8007838090433592
Wrestling,2004,26.267123287671232,174.78006872852234,79.68213058419244,1.8337175917950321
Wrestling,2008,26.08303249097473,174.76895306859205,79.72563176895306,1.8349520716672736
Wrestling,2012,25.99619771863118,175.1828793774319,80.44767441860465,1.842830953825363
Wrestling,2016,26.995726495726494,176.02136752136752,85.7008547008547,1.944507832155256
